userId,movieId,rating,timestamp,rating_datetime,title,genres
42,3646,3.0,996213160,2001-07-27 05:52:40,Big Momma's House (2000),Comedy
42,3693,1.0,996260841,2001-07-27 19:07:21,"Toxic Avenger, The (1985)",Comedy|Horror
42,3694,1.0,996260963,2001-07-27 19:09:23,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
42,3695,1.0,996260241,2001-07-27 18:57:21,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror
42,3717,4.0,996213142,2001-07-27 05:52:22,Gone in 60 Seconds (2000),Action|Crime
42,3752,4.0,996217575,2001-07-27 07:06:15,"Me, Myself & Irene (2000)",Adventure|Comedy
42,3753,4.0,996212879,2001-07-27 05:47:59,"Patriot, The (2000)",Action|Drama|War
42,3755,5.0,996213058,2001-07-27 05:50:58,"Perfect Storm, The (2000)",Drama|Thriller
42,3764,2.0,996221356,2001-07-27 08:09:16,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Action|Crime|Thriller
42,3791,3.0,996259355,2001-07-27 18:42:35,Footloose (1984),Drama
42,3793,2.0,996212879,2001-07-27 05:47:59,X-Men (2000),Action|Adventure|Sci-Fi
42,3824,2.0,996217683,2001-07-27 07:08:03,Autumn in New York (2000),Drama|Romance
42,3841,5.0,996256206,2001-07-27 17:50:06,Air America (1990),Action|Comedy
42,3861,3.0,996213058,2001-07-27 05:50:58,"Replacements, The (2000)",Comedy
42,3869,2.0,996221323,2001-07-27 08:08:43,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
42,3882,2.0,996215785,2001-07-27 06:36:25,Bring It On (2000),Comedy
42,3946,4.0,996217599,2001-07-27 07:06:39,Get Carter (2000),Action|Drama|Thriller
42,3948,3.0,996213481,2001-07-27 05:58:01,Meet the Parents (2000),Comedy
42,3968,2.0,996217146,2001-07-27 06:59:06,Bedazzled (2000),Comedy
42,3977,3.0,996217016,2001-07-27 06:56:56,Charlie's Angels (2000),Action|Comedy
42,3980,2.0,996216970,2001-07-27 06:56:10,Men of Honor (2000),Drama
42,3987,2.0,996217514,2001-07-27 07:05:14,Bounce (2000),Drama|Romance
42,4002,5.0,996258299,2001-07-27 18:24:59,"Planes, Trains & Automobiles (1987)",Comedy
42,4005,4.0,996259059,2001-07-27 18:37:39,"Living Daylights, The (1987)",Action|Adventure|Thriller
42,4007,5.0,996258563,2001-07-27 18:29:23,Wall Street (1987),Drama
42,4008,4.0,996258942,2001-07-27 18:35:42,Born on the Fourth of July (1989),Drama|War
42,4018,4.0,996216316,2001-07-27 06:45:16,What Women Want (2000),Comedy|Romance
42,4022,4.0,996213481,2001-07-27 05:58:01,Cast Away (2000),Drama
42,4027,4.0,996216092,2001-07-27 06:41:32,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
42,4034,5.0,996213431,2001-07-27 05:57:11,Traffic (2000),Crime|Drama|Thriller
42,4040,2.0,996255745,2001-07-27 17:42:25,Don't Tell Mom the Babysitter's Dead (1991),Comedy
42,4041,5.0,996258581,2001-07-27 18:29:41,"Officer and a Gentleman, An (1982)",Drama|Romance
42,4062,4.0,996258958,2001-07-27 18:35:58,Mystic Pizza (1988),Comedy|Drama|Romance
42,4067,2.0,996219248,2001-07-27 07:34:08,Untamed Heart (1993),Drama|Romance
42,4084,4.0,996215096,2001-07-27 06:24:56,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller
42,4085,4.0,996215096,2001-07-27 06:24:56,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama
42,4102,5.0,996258715,2001-07-27 18:31:55,Eddie Murphy Raw (1987),Comedy|Documentary
42,4132,3.0,996260241,2001-07-27 18:57:21,Mannequin (1987),Comedy|Romance
42,4153,3.0,996216406,2001-07-27 06:46:46,Down to Earth (2001),Comedy|Fantasy|Romance
42,4155,3.0,996216820,2001-07-27 06:53:40,Sweet November (2001),Drama|Romance
42,4207,3.0,996256279,2001-07-27 17:51:19,Navy Seals (1990),Action|Adventure|War
42,4262,5.0,996258510,2001-07-27 18:28:30,Scarface (1983),Action|Crime|Drama
42,4280,4.0,996258536,2001-07-27 18:28:56,"World According to Garp, The (1982)",Comedy|Drama|Romance
42,4293,4.0,996260044,2001-07-27 18:54:04,Summer Rental (1985),Comedy
42,4317,3.0,996216438,2001-07-27 06:47:18,Love Potion #9 (1992),Comedy|Romance
42,4321,5.0,996214645,2001-07-27 06:17:25,City Slickers (1991),Comedy|Western
42,4322,4.0,996258299,2001-07-27 18:24:59,Eight Men Out (1988),Drama
42,4333,1.0,996216379,2001-07-27 06:46:19,Throw Momma from the Train (1987),Comedy|Crime
42,4349,4.0,996216316,2001-07-27 06:45:16,Catch-22 (1970),Comedy|War
42,4351,5.0,996214779,2001-07-27 06:19:39,Point Break (1991),Action|Crime|Thriller
42,4359,4.0,996216210,2001-07-27 06:43:30,"Seven Year Itch, The (1955)",Comedy
42,4361,3.0,996216063,2001-07-27 06:41:03,Tootsie (1982),Comedy|Romance
42,4367,3.0,996213305,2001-07-27 05:55:05,Lara Croft: Tomb Raider (2001),Action|Adventure
42,4396,4.0,996259528,2001-07-27 18:45:28,"Cannonball Run, The (1981)",Action|Comedy
42,4442,1.0,996216092,2001-07-27 06:41:32,"Last Dragon, The (1985)",Action|Comedy|Drama
42,4466,2.0,996260366,2001-07-27 18:59:26,Above the Law (1988),Action|Crime|Drama
42,4477,2.0,996260446,2001-07-27 19:00:46,Big Top Pee-Wee (1988),Adventure|Children|Comedy
42,4482,5.0,996260113,2001-07-27 18:55:13,"Bright Lights, Big City (1988)",Drama
42,4487,4.0,996260366,2001-07-27 18:59:26,Cocktail (1988),Drama|Romance
42,4489,5.0,996258510,2001-07-27 18:28:30,Coming to America (1988),Comedy|Romance
42,4509,5.0,996259334,2001-07-27 18:42:14,"Great Outdoors, The (1988)",Comedy
42,4516,4.0,996260168,2001-07-27 18:56:08,Johnny Be Good (1988),Comedy
42,4541,4.0,996260018,2001-07-27 18:53:38,"Serpent and the Rainbow, The (1988)",Horror
42,4545,4.0,996259093,2001-07-27 18:38:13,Short Circuit (1986),Comedy|Sci-Fi
42,4564,5.0,996258623,2001-07-27 18:30:23,Always (1989),Drama|Fantasy|Romance
42,4565,2.0,996260446,2001-07-27 19:00:46,American Ninja (1985),Action|Adventure
42,4577,4.0,996259024,2001-07-27 18:37:04,Casualties of War (1989),Drama|War
42,4621,4.0,996259355,2001-07-27 18:42:35,Look Who's Talking (1989),Comedy|Romance
42,4623,4.0,996258272,2001-07-27 18:24:32,Major League (1989),Comedy
42,4629,2.0,996260295,2001-07-27 18:58:15,Next of Kin (1989),Action|Crime|Thriller
42,4654,3.0,996260295,2001-07-27 18:58:15,Road House (1989),Action|Drama
42,4679,4.0,996258824,2001-07-27 18:33:44,Uncle Buck (1989),Comedy
42,4686,2.0,996256937,2001-07-27 18:02:17,Weekend at Bernie's II (1993),Adventure|Comedy
43,1,5.0,848993983,1996-11-26 07:39:43,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
43,3,5.0,848994405,1996-11-26 07:46:45,Grumpier Old Men (1995),Comedy|Romance
43,5,5.0,848994281,1996-11-26 07:44:41,Father of the Bride Part II (1995),Comedy
43,7,5.0,848994392,1996-11-26 07:46:32,Sabrina (1995),Comedy|Romance
43,8,5.0,848994814,1996-11-26 07:53:34,Tom and Huck (1995),Adventure|Children
43,10,4.0,848993747,1996-11-26 07:35:47,GoldenEye (1995),Action|Adventure|Thriller
43,11,4.0,848993928,1996-11-26 07:38:48,"American President, The (1995)",Comedy|Drama|Romance
43,23,5.0,848994451,1996-11-26 07:47:31,Assassins (1995),Action|Crime|Thriller
43,29,5.0,848994937,1996-11-26 07:55:37,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi
43,34,5.0,848993816,1996-11-26 07:36:56,Babe (1995),Children|Drama
43,47,4.0,848993793,1996-11-26 07:36:33,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
43,48,5.0,848994152,1996-11-26 07:42:32,Pocahontas (1995),Animation|Children|Drama|Musical|Romance
43,57,5.0,848994678,1996-11-26 07:51:18,Home for the Holidays (1995),Drama
43,60,5.0,848994424,1996-11-26 07:47:04,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy
43,79,5.0,848994617,1996-11-26 07:50:17,"Juror, The (1996)",Drama|Thriller
43,95,4.0,848993983,1996-11-26 07:39:43,Broken Arrow (1996),Action|Adventure|Thriller
43,102,5.0,848994916,1996-11-26 07:55:16,Mr. Wrong (1996),Comedy
43,107,5.0,848994703,1996-11-26 07:51:43,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
43,110,3.0,848993747,1996-11-26 07:35:47,Braveheart (1995),Action|Drama|War
43,150,5.0,848993627,1996-11-26 07:33:47,Apollo 13 (1995),Adventure|Drama|IMAX
43,153,5.0,848993662,1996-11-26 07:34:22,Batman Forever (1995),Action|Adventure|Comedy|Crime
43,158,5.0,848994079,1996-11-26 07:41:19,Casper (1995),Adventure|Children
43,161,4.0,848993747,1996-11-26 07:35:47,Crimson Tide (1995),Drama|Thriller|War
43,165,5.0,848993660,1996-11-26 07:34:20,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
43,168,5.0,848994102,1996-11-26 07:41:42,First Knight (1995),Action|Drama|Romance
43,173,3.0,848993928,1996-11-26 07:38:48,Judge Dredd (1995),Action|Crime|Sci-Fi
43,174,5.0,848994534,1996-11-26 07:48:54,Jury Duty (1995),Comedy
43,185,4.0,848993747,1996-11-26 07:35:47,"Net, The (1995)",Action|Crime|Thriller
43,193,4.0,848994178,1996-11-26 07:42:58,Showgirls (1995),Drama
43,208,4.0,848993747,1996-11-26 07:35:47,Waterworld (1995),Action|Adventure|Sci-Fi
43,217,5.0,848994890,1996-11-26 07:54:50,"Babysitter, The (1995)",Drama|Thriller
43,225,4.0,848993879,1996-11-26 07:37:59,Disclosure (1994),Drama|Thriller
43,231,3.0,848993694,1996-11-26 07:34:54,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
43,236,3.0,848993983,1996-11-26 07:39:43,French Kiss (1995),Action|Comedy|Romance
43,238,5.0,848994876,1996-11-26 07:54:36,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children
43,253,4.0,848993769,1996-11-26 07:36:09,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
43,256,5.0,848994102,1996-11-26 07:41:42,Junior (1994),Comedy|Sci-Fi
43,259,4.0,848994678,1996-11-26 07:51:18,Kiss of Death (1995),Crime|Drama|Thriller
43,261,5.0,848994079,1996-11-26 07:41:19,Little Women (1994),Drama
43,262,5.0,848994574,1996-11-26 07:49:34,"Little Princess, A (1995)",Children|Drama
43,271,5.0,848994795,1996-11-26 07:53:15,Losing Isaiah (1995),Drama
43,276,5.0,848994265,1996-11-26 07:44:25,Milk Money (1994),Comedy|Romance
43,277,5.0,848994222,1996-11-26 07:43:42,Miracle on 34th Street (1994),Drama
43,288,3.0,848993793,1996-11-26 07:36:33,Natural Born Killers (1994),Action|Crime|Thriller
43,292,5.0,848993718,1996-11-26 07:35:18,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
43,296,3.0,848993627,1996-11-26 07:33:47,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
43,300,3.0,848993816,1996-11-26 07:36:56,Quiz Show (1994),Drama
43,316,4.0,848993693,1996-11-26 07:34:53,Stargate (1994),Action|Adventure|Sci-Fi
43,317,4.0,848993903,1996-11-26 07:38:23,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
43,318,4.0,848993718,1996-11-26 07:35:18,"Shawshank Redemption, The (1994)",Crime|Drama
43,325,5.0,848994749,1996-11-26 07:52:29,National Lampoon's Senior Trip (1995),Comedy
43,329,5.0,848993718,1996-11-26 07:35:18,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
43,339,4.0,848993769,1996-11-26 07:36:09,While You Were Sleeping (1995),Comedy|Romance
43,343,4.0,848994765,1996-11-26 07:52:45,"Baby-Sitters Club, The (1995)",Children
43,344,4.0,848993662,1996-11-26 07:34:22,Ace Ventura: Pet Detective (1994),Comedy
43,349,3.0,848993694,1996-11-26 07:34:54,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
43,350,4.0,848993903,1996-11-26 07:38:23,"Client, The (1994)",Drama|Mystery|Thriller
43,351,4.0,848994534,1996-11-26 07:48:54,"Corrina, Corrina (1994)",Comedy|Drama|Romance
43,355,5.0,848994178,1996-11-26 07:42:58,"Flintstones, The (1994)",Children|Comedy|Fantasy
43,356,5.0,848993693,1996-11-26 07:34:53,Forrest Gump (1994),Comedy|Drama|Romance|War
43,362,5.0,848994311,1996-11-26 07:45:11,"Jungle Book, The (1994)",Adventure|Children|Romance
43,364,5.0,848993793,1996-11-26 07:36:33,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
43,367,5.0,848993793,1996-11-26 07:36:33,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
43,374,5.0,848994436,1996-11-26 07:47:16,Richie Rich (1994),Children|Comedy
43,377,3.0,848993769,1996-11-26 07:36:09,Speed (1994),Action|Romance|Thriller
43,380,3.0,848993628,1996-11-26 07:33:48,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
43,382,5.0,848994479,1996-11-26 07:47:59,Wolf (1994),Drama|Horror|Romance|Thriller
43,410,4.0,848993816,1996-11-26 07:36:56,Addams Family Values (1993),Children|Comedy|Fantasy
43,413,3.0,848994349,1996-11-26 07:45:49,Airheads (1994),Comedy
43,419,5.0,848994374,1996-11-26 07:46:14,"Beverly Hillbillies, The (1993)",Comedy
43,420,5.0,848993879,1996-11-26 07:37:59,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
43,432,4.0,848993928,1996-11-26 07:38:48,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
43,434,5.0,848993718,1996-11-26 07:35:18,Cliffhanger (1993),Action|Adventure|Thriller
43,435,5.0,848993928,1996-11-26 07:38:48,Coneheads (1993),Comedy|Sci-Fi
43,442,5.0,848993958,1996-11-26 07:39:18,Demolition Man (1993),Action|Adventure|Sci-Fi
43,454,4.0,848993769,1996-11-26 07:36:09,"Firm, The (1993)",Drama|Thriller
43,457,5.0,848993662,1996-11-26 07:34:22,"Fugitive, The (1993)",Thriller
43,480,4.0,848993719,1996-11-26 07:35:19,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
43,484,5.0,848995032,1996-11-26 07:57:12,Lassie (1994),Adventure|Children
43,500,5.0,848993793,1996-11-26 07:36:33,Mrs. Doubtfire (1993),Comedy|Drama
43,502,5.0,848994518,1996-11-26 07:48:38,"Next Karate Kid, The (1994)",Action|Children|Romance
43,519,5.0,848994479,1996-11-26 07:47:59,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller
43,520,5.0,848994178,1996-11-26 07:42:58,Robin Hood: Men in Tights (1993),Comedy
43,532,4.0,848994392,1996-11-26 07:46:32,Serial Mom (1994),Comedy|Crime|Horror
43,539,3.0,848993851,1996-11-26 07:37:31,Sleepless in Seattle (1993),Comedy|Drama|Romance
43,542,4.0,848994546,1996-11-26 07:49:06,Son in Law (1993),Comedy|Drama|Romance
43,552,5.0,848994239,1996-11-26 07:43:59,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
43,553,4.0,848993983,1996-11-26 07:39:43,Tombstone (1993),Action|Drama|Western
43,575,5.0,848994691,1996-11-26 07:51:31,"Little Rascals, The (1994)",Children|Comedy
43,587,5.0,848993816,1996-11-26 07:36:56,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
43,588,5.0,848993660,1996-11-26 07:34:20,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
43,589,5.0,848993769,1996-11-26 07:36:09,Terminator 2: Judgment Day (1991),Action|Sci-Fi
43,590,4.0,848993627,1996-11-26 07:33:47,Dances with Wolves (1990),Adventure|Drama|Western
43,592,5.0,848993627,1996-11-26 07:33:47,Batman (1989),Action|Crime|Thriller
43,594,5.0,848994152,1996-11-26 07:42:32,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
43,595,5.0,848993693,1996-11-26 07:34:53,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
43,596,5.0,848994332,1996-11-26 07:45:32,Pinocchio (1940),Animation|Children|Fantasy|Musical
43,597,5.0,848993817,1996-11-26 07:36:57,Pretty Woman (1990),Comedy|Romance
43,609,5.0,848994863,1996-11-26 07:54:23,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
43,610,5.0,848994332,1996-11-26 07:45:32,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
43,616,5.0,848994349,1996-11-26 07:45:49,"Aristocats, The (1970)",Animation|Children
43,631,5.0,848994814,1996-11-26 07:53:34,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance
43,648,5.0,848994102,1996-11-26 07:41:42,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
43,661,5.0,848994617,1996-11-26 07:50:17,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
43,711,5.0,848994814,1996-11-26 07:53:34,Flipper (1996),Adventure|Children
43,783,5.0,848994560,1996-11-26 07:49:20,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
43,788,5.0,848994662,1996-11-26 07:51:02,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
43,810,5.0,848995009,1996-11-26 07:56:49,Kazaam (1996),Children|Comedy|Fantasy
43,828,5.0,848995086,1996-11-26 07:58:06,"Adventures of Pinocchio, The (1996)",Adventure|Children
43,1064,5.0,848995186,1996-11-26 07:59:46,Aladdin and the King of Thieves (1996),Animation|Children|Comedy|Fantasy|Musical|Romance
43,1073,5.0,848994641,1996-11-26 07:50:41,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
43,1084,5.0,848994795,1996-11-26 07:53:15,Bonnie and Clyde (1967),Crime|Drama
43,1105,5.0,848995145,1996-11-26 07:59:05,Children of the Corn IV: The Gathering (1996),Horror
43,1356,5.0,848995341,1996-11-26 08:02:21,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
44,1,3.0,869251860,1997-07-18 18:51:00,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
44,3,3.0,869251910,1997-07-18 18:51:50,Grumpier Old Men (1995),Comedy|Romance
44,6,3.0,869251910,1997-07-18 18:51:50,Heat (1995),Action|Crime|Thriller
44,12,1.0,869252043,1997-07-18 18:54:03,Dracula: Dead and Loving It (1995),Comedy|Horror
44,18,4.0,869252115,1997-07-18 18:55:15,Four Rooms (1995),Comedy
44,36,4.0,869251910,1997-07-18 18:51:50,Dead Man Walking (1995),Crime|Drama
44,65,3.0,869252497,1997-07-18 19:01:37,Bio-Dome (1996),Comedy
44,66,3.0,869252563,1997-07-18 19:02:43,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller
44,94,4.0,869252333,1997-07-18 18:58:53,Beautiful Girls (1996),Comedy|Drama|Romance
44,95,4.0,869251861,1997-07-18 18:51:01,Broken Arrow (1996),Action|Adventure|Thriller
44,104,4.0,869251955,1997-07-18 18:52:35,Happy Gilmore (1996),Comedy
44,112,5.0,869251955,1997-07-18 18:52:35,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
44,135,2.0,869251982,1997-07-18 18:53:02,Down Periscope (1996),Comedy
44,141,3.0,869251861,1997-07-18 18:51:01,"Birdcage, The (1996)",Comedy
44,260,5.0,869251910,1997-07-18 18:51:50,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
44,494,4.0,869251910,1997-07-18 18:51:50,Executive Decision (1996),Action|Adventure|Thriller
44,605,1.0,869252901,1997-07-18 19:08:21,One Fine Day (1996),Drama|Romance
44,648,3.0,869251861,1997-07-18 18:51:01,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
44,661,3.0,869252012,1997-07-18 18:53:32,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
44,663,4.0,869252142,1997-07-18 18:55:42,Kids in the Hall: Brain Candy (1996),Comedy
44,667,3.0,869252115,1997-07-18 18:55:15,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action
44,673,1.0,869252043,1997-07-18 18:54:03,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
44,733,5.0,869251910,1997-07-18 18:51:50,"Rock, The (1996)",Action|Adventure|Thriller
44,736,2.0,869251860,1997-07-18 18:51:00,Twister (1996),Action|Adventure|Romance|Thriller
44,737,5.0,869252012,1997-07-18 18:53:32,Barb Wire (1996),Action|Sci-Fi
44,780,3.0,869251860,1997-07-18 18:51:00,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
44,785,3.0,869252062,1997-07-18 18:54:22,Kingpin (1996),Comedy
44,786,2.0,869251910,1997-07-18 18:51:50,Eraser (1996),Action|Drama|Thriller
44,798,2.0,869252546,1997-07-18 19:02:26,Daylight (1996),Action|Adventure|Drama|Thriller
44,805,4.0,869251982,1997-07-18 18:53:02,"Time to Kill, A (1996)",Drama|Thriller
44,833,2.0,869252237,1997-07-18 18:57:17,High School High (1996),Comedy
44,836,3.0,869252163,1997-07-18 18:56:03,Chain Reaction (1996),Action|Adventure|Thriller
44,842,3.0,869252417,1997-07-18 19:00:17,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror
44,849,3.0,869252088,1997-07-18 18:54:48,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
44,852,4.0,869252012,1997-07-18 18:53:32,Tin Cup (1996),Comedy|Drama|Romance
44,889,4.0,869252706,1997-07-18 19:05:06,1-900 (06) (1994),Drama|Romance
44,891,3.0,869252142,1997-07-18 18:55:42,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror|Thriller
44,1120,4.0,869252186,1997-07-18 18:56:26,"People vs. Larry Flynt, The (1996)",Comedy|Drama
44,1210,5.0,869252333,1997-07-18 18:58:53,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
44,1391,2.0,869252087,1997-07-18 18:54:47,Mars Attacks! (1996),Action|Comedy|Sci-Fi
44,1393,4.0,869252438,1997-07-18 19:00:38,Jerry Maguire (1996),Drama|Romance
44,1405,4.0,869252043,1997-07-18 18:54:03,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
44,1429,5.0,869252417,1997-07-18 19:00:17,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller
44,1476,5.0,869252362,1997-07-18 18:59:22,Private Parts (1997),Comedy|Drama
44,1517,4.0,869252528,1997-07-18 19:02:08,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
44,1544,1.0,869252752,1997-07-18 19:05:52,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
44,1552,4.0,869252458,1997-07-18 19:00:58,Con Air (1997),Action|Adventure|Thriller
44,1639,5.0,895853739,1998-05-22 16:15:39,Chasing Amy (1997),Comedy|Drama|Romance
45,1,4.0,951170182,2000-02-21 21:56:22,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
45,5,3.0,959625102,2000-05-29 18:31:42,Father of the Bride Part II (1995),Comedy
45,6,4.0,1121724608,2005-07-18 22:10:08,Heat (1995),Action|Crime|Thriller
45,7,3.0,951170390,2000-02-21 21:59:50,Sabrina (1995),Comedy|Romance
45,11,3.0,951170225,2000-02-21 21:57:05,"American President, The (1995)",Comedy|Drama|Romance
45,19,4.5,1091306129,2004-07-31 20:35:29,Ace Ventura: When Nature Calls (1995),Comedy
45,21,4.0,1091306011,2004-07-31 20:33:31,Get Shorty (1995),Comedy|Crime|Thriller
45,32,4.5,1121724503,2005-07-18 22:08:23,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
